,timestamp,"('AirMonitorAgent', 'AirPollution')","('AirMonitorAgent', 'CarbonDioxide')","('AirMonitorAgent', 'ParticulateMatter')","('AirMonitorAgent', 'VolatileCompounds')","('AirconAgent', 'Aircon0Power')","('AirconAgent', 'Aircon1Power')","('AmbientSensorAgent', 'sensor0_Brightness')","('AmbientSensorAgent', 'sensor0_Humidity')","('AmbientSensorAgent', 'sensor0_Temperature')","('AmbientSensorAgent', 'sensor1_Brightness')","('AmbientSensorAgent', 'sensor1_Humidity')","('AmbientSensorAgent', 'sensor1_Temperature')","('AmbientSensorAgent', 'sensor2_Brightness')","('AmbientSensorAgent', 'sensor2_Humidity')","('AmbientSensorAgent', 'sensor2_Temperature')","('AmbientSensorAgent', 'sensor3_Brightness')","('AmbientSensorAgent', 'sensor3_Humidity')","('AmbientSensorAgent', 'sensor3_Temperature')","('DoorAgent', 'CorrectedUserCount')","('DoorAgent', 'UserCount')","('LightAgent', 'LightGroup1')","('LoungeMonnitServerAgent', 'MDoor')","('LoungeMonnitServerAgent', 'MLight')","('LoungeMonnitServerAgent', 'MRunningMachine')","('LoungeMonnitServerAgent', 'MSofa')","('LoungeMonnitServerAgent', 'MStair')","('LoungeMonnitServerAgent', 'MVendingMachine')","('LoungeMonnitServerAgent', 'seat1')","('LoungeMonnitServerAgent', 'seat2')","('LoungeMonnitServerAgent', 'seat3')","('LoungeMonnitServerAgent', 'seat4')","('LoungeMonnitServerAgent', 'seat5a')","('LoungeMonnitServerAgent', 'seat5b')","('LoungeMonnitServerAgent', 'seat5c')","('LoungeMonnitServerAgent', 'seat6a')","('LoungeMonnitServerAgent', 'seat6b')","('LoungeMonnitServerAgent', 'seat6c')","('LoungeMonnitServerAgent', 'tiltAircon0_Pitch')","('LoungeMonnitServerAgent', 'tiltAircon0_Roll')","('LoungeMonnitServerAgent', 'tiltAircon1_Pitch')","('LoungeMonnitServerAgent', 'tiltAircon1_Roll')","('LoungeMonnitServerAgent', 'totalSeatCount')","('PresenceInferringAgent', 'InferredPresence')","('SmartboardAgent', 'SmartboardPower')","('SoundSensorAgent', 'SoundBackWall2')","('SoundSensorAgent', 'SoundFridge')","('SoundSensorAgent', 'SoundLeftWall3')","('SoundSensorAgent', 'SoundLeftWall4')","('SoundSensorAgent', 'SoundRightWall1')","('SoundSensorAgent', 'SoundRightWall3')","('SoundSensorAgent', 'SoundTV')",changepoint
29,1527802801.0,,,,,,1,45.882461656766175,45.75277386824634,24.53151862586598,56.849407879913535,44.68072574091653,26.104899999971927,50.033881512765014,45.7918290376005,25.660000000000004,79.75431466483475,45.79296229443016,26.151339196136668,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,163.53392693868372,-178.92586513621737,-122.85495518415028,107.06468151690119,1.0,0,,77.60933879104925,74.57879623512889,74.35840820069409,74.48438011053379,74.13469819979068,71.95413345135003,66.61513444075128,0
30,1527803401.0,,,,,,1,50.84162000256327,45.8154848621495,24.554241236893766,63.25090383739812,44.71896312522817,26.056956166666062,54.946567432776575,45.81674212375419,25.553491666666666,88.33051015107142,45.77946241377041,26.151262349249624,,,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,163.41860620237827,-178.66535439980635,-149.63911119287104,103.93168654424295,1.0,1,,77.60933879104925,72.05250364905477,74.35840820069409,74.48438011053379,74.13469819979068,70.40923122916492,66.31019068851403,0
31,1527804001.0,,,,,,1,57.90757518339956,45.78251019117557,24.49165956528642,70.76564834913277,44.732169869159094,26.046313034305545,65.50528632534673,45.818099902673595,25.657248534722225,98.50353817890267,45.81734237663335,26.176049277355613,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,163.29554677393836,-178.69061148599147,-150.53507741101848,175.34360782237073,1.0,0,,77.60933879104925,74.17515763357297,74.35840820069409,74.48438011053379,74.13469819979068,71.84214789570974,67.03298176385222,0
32,1527804601.0,,,,,,1,64.30139392216866,45.89763779620417,24.55210812029193,77.19713611714066,44.732509584120606,26.127489391029165,72.21099192309373,45.87363044516029,25.65991745604167,107.25260614536707,45.74720484176323,26.131381478320662,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,163.2307175779566,-178.6126510191433,-149.8674084623517,179.21293101303726,1.0508333333333333,0,,77.60933879104925,74.124161338117,74.35840820069409,74.48438011053379,74.13469819979068,72.44668094675237,67.36651762852566,0
33,1527805201.0,,,,,,1,68.52521777714618,45.85531769423041,24.501993964410698,82.96722832429516,44.815349558662,26.129907944337734,76.83856970384677,45.96234232021785,25.659996973388196,115.83509555866345,45.83099553744263,26.142050654205093,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,163.59512866470877,-178.61831677887568,-149.7282599064333,112.53691637870271,1.1556069444444446,0,,77.60933879104925,74.98243208849192,74.35840820069409,74.48438011053379,74.13469819979068,72.55728055785421,67.82542430424456,0
34,1527805801.0,,,,,,1,74.14486378515728,45.90668486276747,24.51894640009481,88.97688591765638,44.85405164480846,26.11099593420825,82.51120349525324,45.92826550076401,25.65999986632465,124.55021672050765,45.860290578055206,26.20293223722739,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,163.5151617793286,-178.65035874275014,-149.63556883255362,110.17817430315586,1.1112967245370369,0,,77.60933879104925,75.3701858335963,74.35840820069409,74.48438011053379,74.13469819979068,73.47597318685095,68.2807028200456,0
35,1527806401.0,,,,,,1,79.72842697664068,45.97509043011577,24.55166749867109,95.31808800949062,44.8557565161302,26.01471314359639,88.24885616311182,45.938998795808196,25.64779999376182,133.55817678029035,45.85597701005942,26.151803504403944,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,163.3514970466783,-178.65427769057064,-149.74709176624415,178.28378630727366,1.0516680587673612,0,,77.60933879104925,74.64718569575494,74.35840820069409,74.48438011053379,74.13469819979068,73.11785811459326,68.74999636679425,0
36,1527807001.0,,,,,,1,85.98765440077494,45.972524919043536,24.55175416874668,102.81246188669039,44.85583976273163,26.010011782859,95.40228880707446,45.91735180995607,25.659969499984406,144.07972877528408,45.84243296116103,26.022454508761015,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,163.5213294922726,-178.67095689545926,-150.17212699612588,142.72918341114092,1.1032597651453269,0,,77.60933879104925,75.14126010087493,74.35840820069409,74.48438011053379,74.13469819979068,73.69790498054921,68.44559929954386,0
37,1527807601.0,,,,,,1,92.03822016534043,45.91439800173091,24.53071607988018,110.600780900628,44.85583996945721,25.891100108009542,103.28618764739818,45.90197132643953,25.635466387083195,155.45573084710676,45.893166011519355,26.003114166330317,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,163.27313993278145,-178.74270841233718,-150.4173455557655,78.16023570969497,1.1534737125567098,0,,77.60933879104925,75.72829883595122,74.35840820069409,74.48438011053379,74.13469819979068,74.21790202575244,70.07582534921002,0
38,1527808201.0,,,,,,1,99.80916143691572,45.914662392407806,24.54495718173074,117.39218358618028,44.85583997132829,25.89002383567354,110.11036739902697,45.94296225344902,25.642793438386803,166.55820750168732,45.86497718028007,26.03075080693716,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,163.32295784983197,-178.5108234376975,-150.20568503055608,146.4190505892742,1.0195503509480583,1,,77.60933879104925,75.39383197714315,74.35840820069409,74.48438011053379,74.13469819979068,74.1717318483778,69.5382640865812,0
39,1527818147.0,27.951433,873.0,11.380005,241.0,,1,305.38166666666666,45.197949873469845,24.6365,608.7766666666666,43.71790577312561,26.348816666666668,503.3041666666667,45.241728431083146,25.828675000000004,525.0833333333334,45.399372345117854,25.992000000000008,,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,163.2990896742037,-178.62319764453667,-150.52266467167365,105.86518222453837,0.9122043013177383,1,,77.60933879104925,77.06968183228912,74.35840820069409,74.48438011053379,74.13469819979068,72.19310636736357,68.97820077965314,1
40,1527818747.0,19.112146749999997,648.0,11.380005,179.125,,1,310.7392111111111,44.877440818677854,24.703643333333332,624.2610111111112,43.313023996468324,26.359925444444443,500.70036111111114,44.80898184229365,25.889591166666673,539.2722222222222,45.18626120412023,26.04628,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,163.5959204144116,-178.63731225678077,-113.8532060878362,80.46627712595294,0.7226748655932164,0,,77.60933879104925,78.44686975001854,74.35840820069409,74.48438011053379,74.13469819979068,74.39597990336652,69.67489275044898,0
41,1527819347.0,11.618148617500001,500.00666666666666,9.65654208,138.73125,,1,301.5192401388889,44.46600809299379,24.744195541666667,628.8649293055556,42.778859797291524,26.42219906805556,480.1804211805555,44.36197472235297,25.889994889583335,534.5809027777779,44.8785709854364,26.010453500000004,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,163.31477595439927,-178.58361337305303,-148.53857964279834,173.753494087236,0.036735972334321826,0,,77.60933879104925,77.74403039655938,74.35840820069409,74.48438011053379,74.13469819979068,73.50531279688825,69.5597773814121,0
42,1527819947.0,9.673356292122916,454.1445944444444,9.5474865393,125.88108854166666,,1,294.67161876932875,44.183674037262406,24.757063747881944,593.5990778116899,42.35631339954925,26.502892148804396,445.99345807262733,44.008929464916804,25.913999902050346,529.6336339699075,44.61107461987802,26.034008692083336,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,163.49853979961998,-178.6394051114421,-150.43045483035667,179.46032911739363,0.0003061331027860152,0,,77.60933879104925,77.76196463160898,74.35840820069409,74.48438011053379,74.13469819979068,73.79846933377014,69.76218502346832,0
43,1527820547.0,10.379482978987989,460.55439863888887,9.9705866250545,127.86227075520833,,1,290.19075776641427,44.000402964059624,24.721513436371847,589.1877956773106,42.03323663706568,26.596034762742846,428.73473287129895,43.87498324187924,26.00607999600039,528.0667067204379,44.49099242975493,26.126080354926735,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,165.633575663327,-178.53182341852406,-150.3916242471726,178.99187215195656,5.1022183797669205e-06,0,,77.60933879104925,76.84678855335626,74.35840820069409,74.48438011053379,74.13469819979068,72.39463378540489,69.11810736030048,0
44,1527825709.0,33.00590455680924,1177.6501496313656,8.65037012761893,325.56686499620224,,1,254.45929697732325,42.889816561465395,25.159160537454877,641.1825118270924,41.06163186892857,26.81055805717638,384.70855598151866,42.80402525078464,26.461043199840017,557.8826682688176,43.44536778787096,26.37474321419707,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,163.2744899480027,-178.8193538707933,-150.1837007172469,179.19602130907262,0.9383334141184576,0,,77.60933879104925,77.55718365109996,74.35840820069409,74.48438011053379,74.13469819979068,74.34713967022624,70.48358791386815,1
45,1527828369.0,40.14135098701654,1394.7548836038034,8.18820005233809,385.3525947372816,,1,244.67781490910997,42.472289949189374,25.42932290134363,652.1346229462343,40.86856893576684,26.953551395142945,381.6767713899538,42.409696164642085,26.700852607999597,548.6705400040054,43.14258641294771,26.479636858035494,,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,163.0813501737434,-178.57333438521087,-151.03784776733346,153.78990384830257,0.3768430575078627,0,,77.60933879104925,77.6929974456461,74.35840820069409,74.48438011053379,74.13469819979068,73.54641224038804,70.01731960743005,1
46,1527828969.0,40.551276390909294,1409.1107015435553,8.161648769719722,388.7872346930081,,1,240.74564845757592,42.39013275593518,25.429994357511198,644.4494551912187,40.78696962007767,27.069029594959527,376.1273064282496,42.36453609867511,26.719840438399995,541.5855878333667,43.15454689176359,26.504396973816966,,,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,163.42474859173095,-178.59432782861853,-150.5782291119761,139.65289110578178,0.9963649178354627,1,,77.60933879104925,77.5264488106592,74.35840820069409,74.48438011053379,74.13469819979068,73.98425904022551,69.42459327392852,0
47,1527829283.0,40.948472426295524,1439.9429337092079,7.837348938991617,397.3667023211699,,1,239.44583333333333,42.260264784423846,25.381599999999995,650.1533333333333,40.694205067360535,26.9743,373.9425,42.19911867695928,26.719999999999995,543.8033333333333,43.062357841165046,26.5695,,,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,163.2945274201981,-178.87570357695503,-149.54846892187922,68.39499155168309,0.5873848890647897,1,,77.60933879104925,77.2466875303808,74.35840820069409,74.48438011053379,74.13469819979068,73.02215638537554,70.32283167268974,1
48,1527829883.0,38.175631407178166,1280.002975223247,8.709287695132497,353.60606619248233,,1,237.38010069444445,42.03743269692145,25.39321766666667,648.3575611111112,40.45391353956804,26.934041750000002,369.07216458333335,41.98702869308406,26.719999999999995,542.6271861111111,42.90010964236601,26.468222083333334,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,163.59814291130297,-178.66513555365432,-150.42602703382818,141.14657487327526,0.9938107733359719,0,,77.60933879104925,78.1377836091739,74.35840820069409,74.48438011053379,74.13469819979068,73.86186033650904,70.46347269462184,0
49,1527830483.0,31.178365348480803,1047.3242234209547,8.646708397960472,289.40548146925096,,1,235.1780845920139,41.76700410362836,25.383540220833332,642.5194695138889,40.178786766053264,26.983500521875,365.85173539062504,41.671726045219266,26.719999999999995,539.3878398263889,42.743998829953874,26.455552776041667,,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,163.3746316679304,-178.64122816291862,-150.10176563078932,75.53927008037641,0.8898555847111728,1,,77.60933879104925,77.32331394247686,74.35840820069409,74.48438011053379,74.13469819979068,74.04285790935346,70.67865909671735,0
50,1527831083.0,25.20952110454424,871.3972670262864,8.950024419388141,240.82164444077526,,1,234.7972831470269,41.51777692328427,25.421086953864577,626.1674240498264,39.89802622788722,27.03168625913282,363.7165720360026,41.40327186651234,26.72,542.7609538636285,42.474982887441925,26.479572173580724,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.4072247389184,-178.6034619904681,-149.9113745313851,176.61109963520877,0.020763296976594032,0,,77.60933879104925,76.93983161431198,74.35840820069409,74.48438011053379,74.13469819979068,72.77701980225252,70.50190302134959,0
51,1527829439.0,38.45223088501116,1355.5815422269031,7.9093890802475135,374.1701254438298,,1,238.03960553747476,42.178684072110386,25.384799456461952,646.2621003744545,40.63023517873067,26.93683794083049,370.7994562041434,42.123285692809,26.72,541.1671214619316,42.99121547379105,26.54979037390557,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,163.36353201365358,-178.63536187140454,-149.24957113294647,113.51054690663491,0.8164043240001897,0,,77.60933879104925,76.65094876064413,74.35840820069409,74.48438011053379,74.13469819979068,72.61321889846596,70.11928903197347,1
52,1527830039.0,37.24169773231021,1236.1695596081954,8.882961300174998,341.5936377830447,,1,238.1269224856139,41.973607903456305,25.380156985052704,652.9363744269641,40.36147177854135,26.976338043372845,370.5786517122806,41.914535170411796,26.719999999999995,545.3545958402032,42.87542879882074,26.4845192352824,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,163.5394491171787,-178.64990107017766,-150.62457558415215,103.39926217566547,0.9931151621500071,0,,77.60933879104925,77.8341626299921,74.35840820069409,74.48438011053379,74.13469819979068,73.77651089585896,70.5353627249202,0
53,1527830639.0,29.722427808882475,996.7486838337197,8.66448013244627,275.46459039163176,,1,235.78162498078245,41.76467219802516,25.403980102014213,644.1587655022096,40.175917594813455,26.950855986409618,366.3388061806491,41.668515392108745,26.72,539.0090243648066,42.750738117452556,26.455846875146676,,,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,163.303849292135,-178.66084538327496,-150.47034686059376,175.34794890153105,0.9996787075670003,1,,77.60933879104925,77.4172683009209,74.35840820069409,74.48438011053379,74.13469819979068,74.91102267521387,71.00897289594535,0
54,1527831599.0,24.57432264162725,844.0193035883377,9.215333711615491,233.64728560356346,,1,229.6363704158339,41.280956399393595,25.463030804420615,588.7035465050957,39.54677814564078,27.02933709274442,353.7388482678281,41.114829494614796,26.719999999999995,528.344557722475,42.304798339315504,26.51545336458969,,,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,163.2931545656367,-178.6290794679152,-150.07888367151483,151.39129038920495,1.8858253010225083,1,,77.60933879104925,77.56867268886391,74.35840820069409,74.48438011053379,74.13469819979068,73.67643633649732,71.8107866265148,1
55,1527832199.0,14.83873393013813,596.4438411669988,9.130309711150424,165.38057448265772,,1,222.63015185412505,40.80526260817367,25.513968206887697,538.2376773252548,38.943364014237154,27.067966854637223,340.0469424133914,40.66757315487103,26.791316666666663,528.7588945527905,41.96047593624866,26.535472668229485,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,163.42912450037,-178.65434979024513,-149.96853868019394,177.91741828223488,1.8576673142559648,0,,77.60933879104925,78.52003942885528,74.35840820069409,74.48438011053379,74.13469819979068,75.0738604182672,72.82403521825931,0
56,1527832799.0,11.225139056476454,504.55033083470715,9.09875103490353,140.04176399479,,1,219.32210050618042,40.48719369684043,25.634763227356295,505.1491255910842,38.583299938881595,27.08465988951546,330.6376564747113,40.24759693019765,26.882171055555556,526.814196315176,41.63524736677534,26.6184849088941,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,163.21941394251175,-178.6450210766911,-149.76105936006763,138.76636209141117,1.3892883365712798,0,,77.60933879104925,77.79400443386304,74.35840820069409,74.48438011053379,74.13469819979068,75.0729306067073,72.66613689585546,0
57,1527833399.0,11.97929036775121,509.84545684495737,9.663533719697318,141.2689252247216,,1,214.0132210050618,40.2052310690791,25.647647632273564,470.45399125591086,38.17556424487021,27.044938265561825,319.64304323141374,39.91878830976211,26.949321710555555,517.526475296485,41.32309646790217,26.60018484908894,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,164.07951275961676,-178.6109001405113,-150.64614039573377,92.29351741394275,1.7984285889104752,0,,77.60933879104925,77.29572454816899,74.35840820069409,74.48438011053379,74.13469819979068,73.41737069884952,72.20568639104857,0
58,1527832179.0,10.205901491143386,473.23998574145844,9.306615992815791,131.31776596226692,,1,222.48188701675105,40.79961940854692,25.527610793871226,536.6100665209318,38.92483134390745,27.069582304426035,339.4540507205236,40.653130266434516,26.79147202850925,528.667107921608,41.95104636841306,26.53170308081815,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,163.4545329465866,-178.6560315049179,-149.9186038013191,158.38407839137983,1.8576614286297017,0,,77.60933879104925,78.5794725502065,74.35840820069409,74.48438011053379,74.13469819979068,75.11582458963234,72.79804332248568,1
59,1527832779.0,9.518173714469967,459.04422778438425,9.168201774704146,127.45866392031554,,1,219.49630440700167,40.495618469831804,25.628768882544094,506.10386799708533,38.59537591206353,27.080991646088524,330.99324768107715,40.25971687922116,26.877529440570186,527.0750088250988,41.64846264846702,26.619334061616364,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,163.24596075908505,-178.64467485607105,-149.74945308236192,138.34093003181323,1.422384409524198,0,,77.60933879104925,77.75915645387941,74.35840820069409,74.48438011053379,74.13469819979068,75.03860350871226,72.65121711872044,0
60,1527833379.0,11.293516668643287,491.9572488359098,9.675598692134615,136.32887892892305,,1,213.9199014508534,40.20170409158651,25.64706717020118,470.78193647992225,38.182331829487666,27.045084777229032,319.4731532714954,39.930686705480454,26.94806745174854,517.477000235336,41.3334876036478,26.600515574976438,,,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,163.84832241771198,-178.61850907997498,-150.35002057192176,91.61153003407564,1.746522302888898,1,,77.60933879104925,77.34144774579451,74.35840820069409,74.48438011053379,74.13469819979068,73.64093268273274,72.28047196037919,0
61,1527833979.0,17.38042960049475,641.2291247533681,9.873213155509278,177.55187018138741,,1,208.68003029473465,39.89700441064902,25.625501237747873,442.73744304146425,38.01433346176512,27.079315113964565,309.24125555920443,39.64704384183363,26.94994041309558,508.16970750725613,41.12717901166106,26.600015896895112,,,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,163.61837138535793,-178.8502023627981,-118.64009214667817,178.5401107007951,1.2947887685857409,1,,77.60933879104925,78.28709547821532,74.35840820069409,74.48438011053379,74.13469819979068,74.2180525958536,72.44510907656091,0
62,1527833949.0,17.38042960049475,641.2291247533681,9.873213155509278,177.55187018138741,,1,209.254233484807,39.86063800594985,25.59592750618874,444.8786872152073,38.02619318488039,27.080129908903157,310.1228729444627,39.654574434741235,26.949999702065476,509.2425152042029,41.134620018098566,26.600000079484477,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,163.6339379756503,-178.85430252953498,-117.43730115183348,179.92825971709325,1.258684859607322,1,,77.60933879104925,78.39507631405769,74.35840820069409,74.48438011053379,74.13469819979068,74.05891405641437,72.4549665302685,1
63,1527834686.0,24.179767294149663,852.4118102378939,8.357405349541557,235.7569407298697,,1,199.60083333333333,39.5421918494145,25.6237,377.1983333333333,37.709350123984734,27.083575,286.89666666666665,39.38742539926045,26.95,483.7633333333333,40.799951864975746,26.6,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,163.96901968987825,-178.5872381793143,-123.36155317242584,180.3487496319188,0.00629342429803661,0,,77.60933879104925,77.04247079945404,74.35840820069409,74.48438011053379,74.13469819979068,73.98407933710283,71.99143649483014,1
64,1527835286.0,27.999074485303858,969.7210922806927,7.57989193381889,267.93440280533537,,1,190.70433819444446,39.32693511377202,25.635388250000002,324.4653236111111,37.480729880864224,27.0699791875,267.5243972222222,39.18072038350481,26.950000000000003,469.2311194444444,40.59788975708593,26.6,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,163.33876421937788,-178.57679238473582,-136.04648655942583,180.05811040010303,0.00028320409341164746,0,,77.60933879104925,77.79053310991091,74.35840820069409,74.48438011053379,74.13469819979068,73.991363889977,71.7644013331724,0
65,1527835886.0,27.999074485303858,969.7210922806927,7.57989193381889,267.93440280533537,,1,190.70433819444446,39.32693511377202,25.635388250000002,324.4653236111111,37.480729880864224,27.0699791875,267.5243972222222,39.18072038350481,26.950000000000003,469.2311194444444,40.59788975708593,26.6,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,163.33876421937788,-178.57679238473582,-136.04648655942583,180.05811040010303,0.00028320409341164746,0,,77.60933879104925,76.61286254224115,74.35840820069409,74.48438011053379,74.13469819979068,72.98612044494173,72.10933639569785,0
66,1527836748.0,18.74718361746409,773.7880955745605,6.010505144209152,214.15676024546684,,1,163.13833333333332,38.567759259533645,25.724491666666665,254.12666666666667,36.55867287141186,27.091083333333334,229.255,38.36469252281095,26.943800000000003,343.8466666666667,39.99282324644335,26.5878,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,163.35510833333333,-178.671375,-118.54143333333333,144.5012833333333,0.0,0,,77.60933879104925,78.09896406194557,74.35840820069409,74.48438011053379,74.13469819979068,74.47150361256928,72.59651244755023,1
67,1527837348.0,9.90527813454266,487.71794844241947,8.389490062738474,135.6105138216829,,1,154.66819166666667,38.242406473875825,25.743522458333334,232.48146666666668,36.34782773322027,27.058005416666667,216.89960833333333,38.09392111630705,26.949969,301.8475666666667,39.697204425496885,26.599939000000003,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,163.4771004375,-178.86082510416668,-149.40556925,-23.068462125000007,0.0,0,,77.60933879104925,78.72418086712618,74.35840820069409,74.48438011053379,74.13469819979068,73.67785851364063,72.38549470506754,0
68,1527838069.0,9.90527813454266,487.71794844241947,8.389490062738474,135.6105138216829,,1,144.14806826388892,38.17721723848693,25.76049602048611,208.4406788888889,36.224484824344515,27.069900045138887,197.7224967361111,37.95112661154505,26.949999741666662,269.37456305555554,39.43929031120698,26.59999949166667,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,163.63801676130208,-178.648796315191,-149.33609387229168,173.20607306177084,0.0,0,,77.60933879104925,78.66438386600676,74.35840820069409,74.48438011053379,74.13469819979068,73.16141256011508,72.22121515720542,1
69,1527838239.0,14.973672241865694,596.7300853741095,9.139244903520568,165.84099564788622,,1,136.8010479181713,37.957998781256535,25.706542427042244,197.6114124462963,36.135704683359954,27.057898167494216,187.57074577349536,37.887055517770484,26.949999995263887,265.81217912523147,39.416793668489554,26.611999990256948,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,163.34682693205394,-178.63204760832386,-150.65253815297797,178.88642949014468,0.9475,0,,77.60933879104925,77.13670384105228,74.35840820069409,74.48438011053379,74.13469819979068,73.39689430120582,71.99070540801395,1
70,1527838839.0,18.741463401118104,701.6899214764599,8.801299757979265,194.5811476470536,,1,125.45619111809067,37.806036280103974,25.640044323297655,178.09343295708024,36.0642708963742,27.009817623908198,170.7174840680482,37.67880019221079,26.877799999889486,224.0797841795887,39.351873797071704,26.52547999977266,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,163.46650849375436,-178.7358292061526,-149.47656319947126,178.92489287398595,0.9990375,0,,77.60933879104925,77.39753378880967,74.35840820069409,74.48438011053379,74.13469819979068,73.98338050714419,72.10547808689611,0
71,1527839369.0,18.275729788789896,713.7067179362211,7.877543041174866,197.78730195588022,,1,115.03218018173158,37.67264471599965,25.65948492158483,162.26918134762872,35.93462257875228,27.05554346485671,156.1323765124384,37.46471038642595,26.831712833329366,199.57785893310194,39.273749163788494,26.560829699991857,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,163.5617101981876,-178.64293601481018,-150.02190469332893,142.37328244061658,0.16332531250000001,0,,77.60933879104925,77.68819377788589,74.35840820069409,74.48438011053379,74.13469819979068,73.30170303055394,72.30683307343507,1
72,1527839969.0,17.140391143403857,701.4897543538507,7.229992056881695,194.37279380191092,,1,103.85816840848081,37.55366753824215,25.714075963007293,145.148395129556,35.81390744442284,27.032425361693313,139.48117757058048,37.29567990991906,26.884479932222042,177.43946675021144,39.09486465928378,26.562372052666287,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,163.32266446930916,-178.55851414686416,-150.5150920625777,141.48095209920825,0.0021776708333333334,0,,77.60933879104925,77.29271632070433,74.35840820069409,74.48438011053379,74.13469819979068,72.81902682217041,72.22637586281148,0
73,1527840569.0,12.793791587248418,569.8170407470403,8.048935457535563,158.21398945361838,,1,92.59690903503534,37.185644883110065,25.767625316512532,129.3572849797065,35.47144320206939,27.105876772340384,123.42950490654407,36.94245190241243,26.949726999717594,158.90766444479257,38.909295875147556,26.660834883552777,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,163.2819016172261,-178.60949990163775,-150.566964571408,178.29396308889886,4.899759375e-05,0,,77.60933879104925,77.43086785072605,74.35840820069409,74.48438011053379,74.13469819979068,72.45160838326383,72.12447578920093,0
74,1527841169.0,11.962013811750598,499.32468177419827,10.008714705018807,138.67309232507293,,1,82.56979984787955,36.84050317130032,25.898599274262228,115.05470392061349,34.99525692168933,27.244213665033687,108.95465296982088,36.539537236189275,27.000297042496943,142.9189996981519,38.50755179441177,26.84186737790515,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.28919196653112,-178.65672624696717,-150.23330640761841,152.2232971952411,1.510759140625e-06,0,,77.60933879104925,77.2082602843589,74.35840820069409,74.48438011053379,74.13469819979068,72.66197361658801,72.1364688360766,0
75,1527841769.0,10.809330697347121,470.3464312318568,10.003594815820257,130.64015058409257,,1,74.21806266362427,36.3929195073506,25.903471985485243,104.24859407841227,34.52101475901811,27.389984273300676,97.39992639272975,36.122995644162614,27.068605940849945,130.4300466606297,38.08337137538641,26.96933734755811,,,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,164.3573683520225,-178.6874634446729,-150.72372950096505,111.50680414014695,0.21416672583806634,1,,77.60933879104925,77.65846303391584,74.35840820069409,74.48438011053379,74.13469819979068,72.84657856323594,72.6171698122205,0
