,timestamp,"('AirMonitorAgent', 'AirPollution')","('AirMonitorAgent', 'CarbonDioxide')","('AirMonitorAgent', 'ParticulateMatter')","('AirMonitorAgent', 'VolatileCompounds')","('AirconAgent', 'Aircon0Power')","('AirconAgent', 'Aircon1Power')","('AmbientSensorAgent', 'sensor0_Brightness')","('AmbientSensorAgent', 'sensor0_Humidity')","('AmbientSensorAgent', 'sensor0_Temperature')","('AmbientSensorAgent', 'sensor1_Brightness')","('AmbientSensorAgent', 'sensor1_Humidity')","('AmbientSensorAgent', 'sensor1_Temperature')","('AmbientSensorAgent', 'sensor2_Brightness')","('AmbientSensorAgent', 'sensor2_Humidity')","('AmbientSensorAgent', 'sensor2_Temperature')","('AmbientSensorAgent', 'sensor3_Brightness')","('AmbientSensorAgent', 'sensor3_Humidity')","('AmbientSensorAgent', 'sensor3_Temperature')","('DoorAgent', 'CorrectedUserCount')","('DoorAgent', 'LoungeNumber')","('DoorAgent', 'UserCount')","('LightAgent', 'LightGroup1')","('LightAgent', 'Luminosity')","('LoungeMonnitServerAgent', 'MDoor')","('LoungeMonnitServerAgent', 'MLight')","('LoungeMonnitServerAgent', 'MRunningMachine')","('LoungeMonnitServerAgent', 'MSofa')","('LoungeMonnitServerAgent', 'MStair')","('LoungeMonnitServerAgent', 'MVendingMachine')","('LoungeMonnitServerAgent', 'seat1')","('LoungeMonnitServerAgent', 'seat2')","('LoungeMonnitServerAgent', 'seat3')","('LoungeMonnitServerAgent', 'seat4')","('LoungeMonnitServerAgent', 'seat5a')","('LoungeMonnitServerAgent', 'seat5b')","('LoungeMonnitServerAgent', 'seat5c')","('LoungeMonnitServerAgent', 'seat6a')","('LoungeMonnitServerAgent', 'seat6b')","('LoungeMonnitServerAgent', 'seat6c')","('LoungeMonnitServerAgent', 'tiltAircon0_Pitch')","('LoungeMonnitServerAgent', 'tiltAircon0_Roll')","('LoungeMonnitServerAgent', 'tiltAircon1_Pitch')","('LoungeMonnitServerAgent', 'tiltAircon1_Roll')","('LoungeMonnitServerAgent', 'totalSeatCount')","('PresenceInferringAgent', 'InferredPresence')","('SmartboardAgent', 'SmartboardPower')","('SoundSensorAgent', 'SoundBackWall2')","('SoundSensorAgent', 'SoundFridge')","('SoundSensorAgent', 'SoundLeftWall3')","('SoundSensorAgent', 'SoundLeftWall4')","('SoundSensorAgent', 'SoundRightWall1')","('SoundSensorAgent', 'SoundRightWall3')","('SoundSensorAgent', 'SoundTV')","('StandLightAgent', 'Power')","('StandLightAgent', 'Standlightlevel')"
3076,1529624401.0,97.83759165982423,3690.535959184643,13.048329320428186,1017.4711791437859,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.7620421088857,-178.6203567934264,171.72095244888703,-178.58525707287686,4.022698140517743e-17,0,0,77.60733243937685,73.09626728772727,74.32173263314094,74.45187067393968,74.11221747210493,71.76416777105604,69.40202212136984,0,0.21080000000000002
3077,1529625001.0,97.83759165982423,3690.535959184643,13.048329320428186,1017.4711791437859,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.7516267017574,-178.62401696399453,171.5196091270407,-179.69422104756072,8.246531188061372e-18,0,0,77.60733243937685,74.77419977230315,74.32173263314094,74.45187067393968,74.11221747210493,72.54279879301764,69.30360464339985,0,0.21080000000000002
3078,1529625601.0,71.09654600284217,2598.047170442404,11.418393738366934,716.1378344495032,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.7211162670176,-178.65882350297326,171.34568775793707,-179.47587554380894,2.6045294335627167e-18,0,0,77.60733243937685,73.72280880787046,74.32173263314094,74.45187067393968,74.11221747210493,71.65917081151834,69.32914212691816,0,0.21080000000000002
3079,1529626201.0,63.05649698066791,2263.7060850539647,11.03713247351623,624.2323910956333,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.57334639511785,-178.57325245047366,171.38222568202713,-179.40743761458964,2.6045294335627167e-18,0,0,77.60733243937685,73.58955564592648,74.32173263314094,74.45187067393968,74.11221747210493,71.25757293326798,69.48407478493469,0,0.21080000000000002
3080,1529626801.0,58.84098151294085,2129.4373517252266,9.89308061917091,587.3748055667202,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.6359950104551,-178.64279093952052,171.75887977955452,-179.73297229663223,1.1286294212105106e-19,0,0,77.60733243937685,75.07329953533682,74.32173263314094,74.45187067393968,74.11221747210493,72.45633502823377,69.72226126276864,0,0.21080000000000002
3081,1529627401.0,58.58069895806266,2113.8368399083033,9.974695746537115,583.2720373174571,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.63635165835078,-178.66337965156586,171.67708979963257,-160.8051549538277,1.9092647708811136e-20,0,0,77.60733243937685,73.90319523604107,74.32173263314094,74.45187067393968,74.11221747210493,71.61350155186763,69.43991579440231,0,0.21080000000000002
3082,1529628001.0,55.560662190039885,2028.561249478222,8.941736427302564,559.427108862896,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.7976004581254,-178.65259282462247,171.5869522449908,-142.4049788738457,1.9092647708811136e-20,0,0,77.60733243937685,73.78666157279628,74.32173263314094,74.45187067393968,74.11221747210493,69.20228936380904,69.08117590126572,0,0.21080000000000002
3083,1529628601.0,56.11618210529284,2031.9420977923096,9.39742070350711,560.6251276123236,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.81367001527084,-178.69394476082073,171.4506317414997,-178.4820909624615,6.364215902937045e-22,0,0,77.60733243937685,73.01881827459106,74.32173263314094,74.45187067393968,74.11221747210493,69.85579278442133,69.16639098106172,0,0.21080000000000002
3084,1529629201.0,56.02526092018253,2038.0728183886606,9.15592938575545,562.4320096872807,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.20791484221388,-178.67352468726278,171.22508097073705,-148.48010825948822,6.364215902937045e-22,0,0,77.60733243937685,73.60787404629768,74.32173263314094,74.45187067393968,74.11221747210493,71.83277562833368,69.39953133559882,0,0.21080000000000002
3085,1529629801.0,51.567665660843815,1876.1374764132786,8.399026092581307,518.0236823249473,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,163.67584957219776,-178.6755723403541,171.3046744095409,-178.05055478146073,0.9258333333333333,0,1,77.60733243937685,75.04455219816124,74.32173263314094,74.45187067393968,74.11221747210493,73.114756871475,71.59826544054448,0,0.21080000000000002
3086,1529630401.0,48.95284842998655,1724.958942236198,9.265222283129997,476.25153682659146,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,163.50381606265626,-178.65168599645042,171.68611759646117,-179.61417681443726,1.499617361111111,0,1,77.60733243937685,77.0712959078191,74.32173263314094,74.45187067393968,74.11221747210493,75.33326425981461,77.13258044262292,0,0.21080000000000002
3087,1529631001.0,47.21664545391342,1656.7400777070811,9.124774943423082,457.10245473309294,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,163.8169969343776,-178.6693197666075,171.352826959941,-179.7983196135739,1.0083269560185184,0,1,77.60733243937685,77.05090250364917,74.32173263314094,74.45187067393968,74.11221747210493,74.9593429373625,77.75933809809075,0,0.21080000000000002
3088,1529631601.0,45.502181725074,1597.8519688439671,8.742404136280095,441.1173452727751,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.31658325669278,-178.68627466083186,171.01142067399854,-134.22474132367267,1.0962080463541668,0,1,77.60733243937685,77.80490252287345,74.32173263314094,74.45187067393968,74.11221747210493,76.26956737906465,77.52494521998496,0,0.21080000000000002
3089,1529632201.0,42.65547935310135,1522.2973124186988,7.60560074516149,420.59855401637526,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.70933388684514,-178.69007565762223,171.27983788463996,-178.5404681019646,0.37390394163845486,0,0,77.60733243937685,76.92371235559702,74.32173263314094,74.45187067393968,74.11221747210493,75.2983404539178,75.03137064074023,0,0.21080000000000002
3090,1529632801.0,41.30595076288225,1429.8609271155656,8.372313736110264,395.2036469389983,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.0021005620132,-178.6153342160056,171.53566477532078,-179.69657212785623,0.11341752896366465,0,0,77.60733243937685,74.81351647630757,74.32173263314094,74.45187067393968,74.11221747210493,71.95022766497837,69.6752281200128,0,0.21080000000000002
3091,1529633401.0,38.772216996906145,1340.8759271433134,7.864725925347014,370.8898935000546,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.5503657542151,-178.6442066732867,171.2992841524816,-179.7273242909589,0.11341752896366465,0,0,77.60733243937685,74.69526434059736,74.32173263314094,74.45187067393968,74.11221747210493,72.40779700349545,69.76585685873816,0,0.21080000000000002
3092,1529634001.0,37.58651239507276,1294.9653320893979,7.7405041733144735,358.1520988187634,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.76374715297993,-178.65845476676597,171.31817259562055,-143.15074319769772,0.11341752896366465,0,0,77.60733243937685,75.58706325552293,74.32173263314094,74.45187067393968,74.11221747210493,72.20639695438302,70.12487015749936,0,0.21080000000000002
3093,1529634601.0,35.94437575745128,1239.244781915385,7.36347336541757,342.9708510419617,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.73554580486314,-178.65710121433435,171.46356505928955,-179.38335743197695,0.018430348456595507,0,0,77.60733243937685,74.49132375546755,74.32173263314094,74.45187067393968,74.11221747210493,72.68343288541547,70.23688085389722,0,0.21080000000000002
3094,1529635201.0,34.88257736996919,1184.128083524058,7.616718687940847,327.1902856328855,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.8017905376013,-178.654564608632,171.70359927206852,-179.69441994649947,0.018430348456595507,0,0,77.60733243937685,73.60222308412457,74.32173263314094,74.45187067393968,74.11221747210493,70.66222511465142,70.1814403766456,0,0.21080000000000002
3095,1529635801.0,33.367291506875674,1116.3818074084745,7.679327494171977,308.25558759883324,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.30414389068002,-178.6403664677518,171.42511331210196,-179.74087891510624,0.3944772948062975,0,0,77.60733243937685,74.48021295427411,74.32173263314094,74.45187067393968,74.11221747210493,72.16959851816685,70.64873590698144,0,0.21080000000000002
3096,1529636401.0,31.900918131296525,1068.041800345945,7.694858110631185,295.299517243376,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.56808302183833,-178.6316578523257,170.87725917128452,-179.76140548541719,0.26288790017436464,0,0,77.60733243937685,74.7415667298079,74.32173263314094,74.45187067393968,74.11221747210493,72.39245354467745,70.66381446583421,0,0.21080000000000002
3097,1529637001.0,30.05951878282413,1011.0104500864861,8.043717527657797,279.324879310844,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.76502854088795,-178.6586291446308,171.24547648126156,-179.74955351371355,0.09420149756248067,0,0,77.60733243937685,74.73194588348753,74.32173263314094,74.45187067393968,74.11221747210493,72.84226306987634,70.70279263197797,0,0.21080000000000002
3098,1529637601.0,27.80381407219172,940.5809545633603,8.475445400687498,260.3523238938034,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.7924711425263,-178.62858514906685,171.29794266188028,-160.78194516306525,0.04435320510233465,0,0,77.60733243937685,74.69999893826484,74.32173263314094,74.45187067393968,74.11221747210493,71.50019906973176,70.460081449152,0,0.21080000000000002
3099,1529638201.0,24.65292286572841,866.1441910272484,8.239652953673595,239.90646178318536,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.9341702080881,-178.6596360115631,171.3589470910074,-142.7944588118664,0.04435320510233465,0,0,77.60733243937685,75.48116017492076,74.32173263314094,74.45187067393968,74.11221747210493,72.20777239802312,70.78985277964806,0,0.21080000000000002
3100,1529638801.0,22.921671019317866,814.5165283935695,8.52364168159731,225.78963698507366,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.65297510624262,-178.69901408034684,171.48867674606353,-178.580033764356,0.04435320510233465,0,0,77.60733243937685,75.21475533517514,74.32173263314094,74.45187067393968,74.11221747210493,72.05551936174915,70.92488573135024,0,0.21080000000000002
3101,1529639401.0,21.075021979909955,773.8562843000323,8.252428577405984,214.75903273370625,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.57246404573934,-178.6676372064133,171.5098492752658,-142.84226796096698,0.015264894756053507,0,0,77.60733243937685,74.9431944950963,74.32173263314094,74.45187067393968,74.11221747210493,71.34082023967456,70.75407405178865,0,0.21080000000000002
3102,1529640001.0,19.588743269877043,721.8133524965082,8.868981952238524,200.0385533470951,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.56120037550593,-178.62179610063794,171.74260117390847,-177.98257439481262,0.004261449786064938,0,0,77.60733243937685,74.15612875520996,74.32173263314094,74.45187067393968,74.11221747210493,71.91283666156187,70.60467213985024,0,0.21080000000000002
3103,1529640601.0,18.01911742926844,687.0154271407705,8.683901651074553,190.3465620257544,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.97248167918355,-178.64972653668795,171.70970337246362,-112.23415247982707,0.004261449786064938,0,0,77.60733243937685,74.498864527541,74.32173263314094,74.45187067393968,74.11221747210493,72.62419058129424,70.75752773744247,0,0.21080000000000002
3104,1529641201.0,17.109693458036624,657.3039724887484,8.978017297651698,181.92173972163175,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.72383880469863,-178.66812171114256,171.54302905999634,-176.67818481372598,0.004261449786064938,0,0,77.60733243937685,74.9184204133997,74.32173263314094,74.45187067393968,74.11221747210493,72.95126574032915,70.86449611713701,0,0.21080000000000002
3105,1529641801.0,16.475272934992795,631.1201928929266,9.394827810226689,174.56311609475486,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06505789556458419,25.9634705,0.06505789556458419,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.65650347257218,-178.6571295203164,171.92455397721648,-179.60669106136442,0.000649871092374903,0,0,77.60733243937685,74.47660178742802,74.32173263314094,74.45187067393968,74.11221747210493,71.81225874222103,70.70691600686861,0,0.21080000000000002
